t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
0.1,5.0,4.569084944782966,3.536936004692972,3.9630639953070284,2.840252860342402,2.54219438849556,2.588804053372824,6.264989071451895,1.6095281114197653,3.233495556612622,2.2288259081043926,5.857698847177823,3.881843263370879,5.669821792588133,1.6013415659798016,5.74249450036058,1.9995992768007542,4.884865473689406,2.2216824126928616,2.9511351951177938,0.6156654346527517,2.599111811353617,1.7530337234637665,3.091592719115032,2.6484111150866876,4.710475526257407,2.281956829180633,2.7159235447226986,4.009453836429722,6.128038660537776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.27674
0.2,5.0,4.569084944782966,3.536936004692972,3.9630639953070284,2.74959092543978,2.58438933558301,2.6460182290180736,6.2090736164753455,1.688322650455854,3.247331040633439,2.2865151965060604,5.802273708443588,3.891251899455419,5.5903769842805495,1.6578447820593019,5.685860706803435,2.0522864396081584,4.824665283695469,2.2970618373106326,2.977929641264221,0.6956517909296908,2.5976343779241287,1.831469211851166,3.1073367389775113,2.7022943757201343,4.651343519497041,2.3606673446830113,2.730229304029702,4.0013225230351255,6.04845297248723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.02848
0.30000000000000004,5.0,4.569084944782966,3.536936004692972,3.9630639953070284,2.6589310218391384,2.6265886469414004,2.70364036170473,6.1535786633296645,1.7665510098709136,3.2640739132432466,2.3444866511943157,5.747143767020369,3.9024582778990498,5.511165766121894,1.7142941994550958,5.629173289542853,2.104332932727153,4.763910345180033,2.3702907055661018,3.010140398070343,0.7755682608048469,2.593979539665974,1.9092475490290013,3.126059192498644,2.755688363983294,4.59176934709529,2.439373176194279,2.744560810793471,3.992195703790082,5.968975295303832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.09193
0.4,5.0,4.569084944782966,3.536936004692972,3.9630639953070284,2.625558470455269,2.7208556762471496,2.7616992414212596,6.098540799217205,1.8439245600018461,3.284404524157237,2.402769469413062,5.692343100049241,3.9153876475531235,5.432217483047793,1.7706842021901352,5.5724267690191915,2.1556511774225315,4.7025390346075415,2.4400585214281634,3.0492869415938455,0.855316358298189,2.587635964475878,1.9859945979647218,3.148639947128596,2.808482833691229,4.53166324118035,2.439373176194279,2.744560810793471,3.9820556765232396,5.889620523254335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.93089
0.5,5.0,4.569084944782966,3.4531333974557983,4.017627014104122,2.563923876357628,2.799603227386338,2.8202223415167373,6.04399681004136,1.9216438967790024,3.3033704064440954,2.4613964802436215,5.637910815501618,3.929983752847782,5.353560291957422,1.8270083374288224,5.5156148707089425,2.206139854643088,4.640483466988524,2.4400585214281634,3.0492869415938455,0.9342951184875482,2.574894087104325,2.0634108529388193,3.168807333319809,2.860535732583427,4.470913790837828,2.439373176194279,2.744560810793471,3.966070609877496,5.811233804708837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.95849
0.6,5.0,4.569084944782966,3.3693308649693634,4.0721901477097,2.502282765676263,2.8783456776528094,2.8811634269581408,5.9921683998282,1.9991382536876807,3.3232355680923273,2.522078218343048,5.585778995456346,3.9461142398088582,5.275203368904008,1.8837907249117827,5.459260984669602,2.254844770025217,4.577018270088021,2.4400585214281634,3.0492869415938455,1.0119836025851296,2.5558022187143576,2.1408323983783686,3.1889544001473107,2.912588858061085,4.410164534644791,2.439373176194279,2.744560810793471,3.9629565653071985,5.731294435644438,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.15931
0.7,5.0,4.569084944782966,3.2855283159941546,4.126753255990458,2.440641943598096,2.9570883538425843,2.94460951436582,5.943438593829642,2.076297159368873,3.344366192173997,2.5851202662254114,5.536527597518847,3.9620997395049735,5.196816738669857,1.9411750597236308,5.4035201727074345,2.30117307276538,4.511797963701008,2.4400585214281634,3.0492869415938455,1.0876157368748482,2.5297296227027983,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.969967019140518,5.651602193004073,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.86813
0.7999999999999999,5.0,4.569084944782966,3.3944716338392493,4.055821221641354,2.394525672307356,3.0458199126153165,3.0104968001871275,5.898063869950578,2.152929928343184,3.3673317907799527,2.65083510180613,5.4909034768741805,3.976511890759919,5.118125634368261,1.9992188051458686,5.348466347977826,2.3442939138111165,4.444414040785314,2.4400585214281634,3.0492869415938455,1.1603918914504194,2.4965086756182773,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.97049150586641,5.571603912312083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.45056
0.8999999999999999,5.0,4.569084944782966,3.310669087321289,4.110384333696161,2.34840945175178,3.1345514977565134,3.0744954463703627,5.850062064914589,2.2295626115449423,3.390297675594149,2.714710275083363,5.442737490547692,3.9953425242275107,5.040373417401739,2.0562868201748072,5.2924017275772846,2.3874106014606054,4.3770274601765875,2.4400585214281634,3.0492869415938455,1.2298098501129315,2.4567450362585586,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.973416176316949,5.491657390794535,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.34888
0.9999999999999999,5.0,4.569084944782966,3.2108744296795035,4.103979155622226,2.4148131783860842,3.0237197520479007,3.140953056027424,5.805526841566438,2.2295626115449423,3.390297675594149,2.7814987819533346,5.398700059309259,4.01161880022126,4.962046647777457,2.1140456694392467,5.237049082368155,2.40609650861371,4.299240334803133,2.4400585214281634,3.0492869415938455,1.2963367668711987,2.4123134107353055,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.977596872611865,5.411766704363076,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.19400
1.0999999999999999,5.0,4.569084944782966,3.1113086387543714,4.094670381403626,2.3694666792757455,3.1131834569243746,3.2069603009309766,5.760326801519526,2.2295626115449423,3.390297675594149,2.852310108122934,5.36147431437242,4.021392594565316,4.88264593654563,2.1754277476255535,5.185743717370621,2.444522545786434,4.22907310835659,2.4400585214281634,3.0492869415938455,1.364859443251352,2.3710260903850964,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.978104329777569,5.33176831383411,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.47073
1.2,5.0,4.569084944782966,3.011742995956877,4.085360022961452,2.4350724344012273,3.001593691718215,3.267434012755957,5.70795381059759,2.2295626115449423,3.390297675594149,2.9261772712034357,5.330755554331713,4.026006154510459,4.802779078183525,2.240927572656494,5.139811452883485,2.482948423713123,4.158905794701561,2.4400585214281634,3.0492869415938455,1.4310227728222118,2.3260548348978656,2.2182536053368436,3.2091027676517254,2.9645777113988823,4.349360265644818,2.439373176194279,2.744560810793471,3.9752137990454015,5.251820550687876,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.90665
