t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
1.0999999999999999,4.899921583336866,4.577752217740349,4.1522936375117645,4.054020024308078,3.0033889896932577,2.62000293041036,2.025719870695377,4.612566903929095,1.809335038172697,4.207463293906545,2.7764666464287826,3.737833563208506,4.025166369002057,4.94131837979807,3.5127087966414687,6.090111968501732,2.6962705926996926,4.967705075700791,4.959693990384076,4.8424641990598625,1.2698162939035758,2.8079956652713047,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.394237677558063,5.084151919239009,4.4372907429318795,5.2754717889350005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.11621
1.2,4.81980584395859,4.637597587685502,4.16076009753958,4.153660974999033,3.125022442153304,2.574119346824791,2.0867521565391836,4.560845920907889,1.8878821714094336,4.192286078737406,2.8522595333958,3.7122320342462563,4.075567630084886,4.879191792242817,3.5422996366783335,6.015785780748608,2.7297784572600814,4.895060578231247,4.959693990384076,4.8424641990598625,1.3497294009699252,2.8042680227184102,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.4317916527890744,5.0135141181382625,4.415917983224929,5.198379602933377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.60061
1.3,4.739690473302385,4.697443451240295,4.169225128903734,4.253302047072771,3.0314582634841476,2.6094144522925156,2.145559327312233,4.506608326329318,1.9648620211479715,4.170512178438376,2.928152332182828,3.6869282184812056,4.1352210356221875,4.825886340290861,3.570983347046619,5.9411048276246134,2.7581281502163444,4.8202521902705,4.959693990384076,4.8424641990598625,1.4297122969020917,2.8026138285628686,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.465257769611329,4.9408503787296745,4.39455005744019,5.1212860769557835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.23062
1.4000000000000001,4.65957579099761,4.757290236276793,4.1805031001728645,4.35266404868331,3.1530917094312505,2.5635308514416306,2.208231571799052,4.456887206360191,2.042857458603047,4.152715781719055,3.004631855728105,3.6634573327227296,4.186278030905728,4.764297516364628,3.598384647738071,5.86594387552569,2.7815501946123558,4.743757694806373,4.959693990384076,4.8424641990598625,1.509663231193565,2.7998123814510105,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.4947715883521453,4.8664935733697465,4.373179938305319,5.044193158940175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.09461
1.5000000000000002,4.5794616050116455,4.81713768571122,4.1917827640553655,4.452025858161085,3.0595275383605265,2.598825977052224,2.2702230797153167,4.406319895315726,2.1197421595508623,4.130608254490417,3.0819194643631906,3.642802416807388,4.237333193737464,4.702707173386001,3.623626991765699,5.790030608780075,2.8009839692749128,4.666154032506421,4.959693990384076,4.8424641990598625,1.5896608885234027,2.7992001545830436,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.5208779236566743,4.790873078416543,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.45410
1.6000000000000003,4.676074612361371,4.732234520489638,4.167197001843612,4.325776361031667,3.181160975895078,2.5529423539003058,2.3361327109227448,4.360977635622358,2.1977583163979775,4.112902908664754,3.159359683462988,3.6227272464276523,4.237333193737464,4.702707173386001,3.6454799858931666,5.713073174781371,2.8226627173552057,4.589147332267603,4.959693990384076,4.8424641990598625,1.669643860475653,2.7975496402130466,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.5529484740582906,4.71758269844115,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
1.7000000000000004,4.594609450364116,4.791242844889589,4.177240960365853,4.425785889688244,3.0875968149194137,2.58823750627214,2.397266226837466,4.309376344631682,2.273000419406548,4.085725235202007,3.234522607306971,3.59533135477902,4.237333193737464,4.702707173386001,3.6780506439682834,5.640003672028486,2.8421079151939397,4.511546531492016,4.959693990384076,4.8424641990598625,1.7496411521526443,2.798207913975537,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.580027532602381,4.642305048448834,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
1.8000000000000005,4.692627611834892,4.707214564286048,4.153936449322823,4.29886618178954,3.2092302411474964,2.542353853147633,2.462722848400553,4.263382533161585,2.349810898636048,4.063361195304561,3.310104313329257,3.5691129315853813,4.237333193737464,4.702707173386001,3.708216418859946,5.56590896219583,2.87080688727281,4.4368714419265105,4.959693990384076,4.8424641990598625,1.8296409050134503,2.7980090617440836,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.6163632141430333,4.571032906296543,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
1.9000000000000006,4.609687181319868,4.765307116073418,4.162645038691021,4.3995759856353445,3.1156660943049133,2.5776490429852053,2.5231650960246697,4.210973233393844,2.4232784790025765,4.031698683795086,3.38334513023855,3.5369293528772974,4.237333193737464,4.702707173386001,3.7454040333186014,5.495077603809347,2.894152350204275,4.360353539704119,4.959693990384076,4.8424641990598625,1.9096098020843149,2.8002396449121125,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.6473879073855104,4.497293714483708,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
2.0000000000000004,4.70924217906916,4.682235449897863,4.140727021612301,4.271930870030429,3.237299504472673,2.531765347285997,2.5883611276237075,4.1646107759122,2.4988094867471107,4.005334562927985,3.457274448101314,3.506360480468482,4.237333193737464,4.702707173386001,3.7796816845829126,5.422793147500938,2.9296870744161736,4.288678694917511,4.959693990384076,4.8424641990598625,1.989592393090142,2.801908517583883,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.6878971178736824,4.428308180742024,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
2.1000000000000005,4.624684155139379,4.739324607028737,4.147988012573616,4.3734002032135395,3.14373537904384,2.5670605938898428,2.6483112199637677,4.111639213461974,2.5704770776760903,3.969785211169669,3.5291338398085634,3.4712004488492685,4.237333193737464,4.702707173386001,3.8195884997180545,5.353457398382827,2.95938486291359,4.214395174818079,4.959693990384076,4.8424641990598625,2.0694816139455416,2.8061171267504808,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.722749189623893,4.356298923734899,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
2.2000000000000006,4.725927104676485,4.657303276757961,4.127575249185948,4.244967359835252,3.265368764416721,2.5211768324612693,2.713464069255704,4.065216091753689,2.644744389851167,3.940046913600883,3.6018469488052465,3.4378417351445028,4.237333193737464,4.702707173386001,3.856879490581212,5.282680410594112,3.00125545137561,4.146227339134054,4.959693990384076,4.8424641990598625,2.149376092277741,2.810224721183439,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.767311066649751,4.289859183248257,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
2.3000000000000007,4.639587455072487,4.713288254536427,4.133261644107221,4.347263369591389,3.1718046761801477,2.556472177659185,2.7731414238828984,4.01193745302577,2.71469477904298,3.901227549207402,3.6730209997093093,3.4013142868637116,4.237333193737464,4.702707173386001,3.9002222122698167,5.215438991240977,3.0368870561009094,4.074600607080302,4.959693990384076,4.8424641990598625,2.2290925916560065,2.816953742425418,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.805876561508362,4.2197685090732255,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00000
2.400000000000001,4.742692926247942,4.63242543064874,4.119144672424457,4.446261910542799,3.080935490912393,2.5982189280569647,2.8384923281408474,3.9657935551337586,2.787821678429083,3.8687859619130847,3.745028317737421,3.3664582091957014,4.237333193737464,4.702707173386001,3.9419449828942335,5.14718058215153,3.084583485775858,4.0103740502968135,4.959693990384076,4.8424641990598625,2.3087561124396014,2.824283371090072,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.854371117209331,4.156142428985217,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.97682
2.500000000000001,4.654381248122844,4.6871895249278195,4.105028342135851,4.54526054295347,2.9900667730110326,2.6399666957453447,2.9073720596562667,3.9251047042484886,2.8626987561845607,3.8406181926226335,3.8169513049530064,3.331428451703153,4.237333193737464,4.702707173386001,3.9836677455871765,5.078922168213992,3.140392898221488,3.9530564309945997,4.959693990384076,4.8424641990598625,2.3884194243409786,2.8316152696780175,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.909856210644568,4.098510802195033,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.68273
2.600000000000001,4.75955238110162,4.607610943306931,4.09091196494278,4.644259168675966,2.8991978217374212,2.681713955468997,2.9785932481302755,3.8886692501913522,2.938541726379797,3.815165415328898,3.8858278404345525,3.2907341909277155,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.201930749752467,3.9019380113305373,4.959693990384076,4.8424641990598625,2.4680828655724274,2.838945762919507,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,2.9707387539836176,4.046613635446079,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.69426
2.700000000000001,4.669045912375006,4.661018020913504,4.096668620816262,4.516448825554835,2.8083288422201176,2.723461153716111,3.0511248592525284,3.8549177259589524,3.0147050989826596,3.790688065109613,3.9510675155918484,3.2444331673389164,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.2671187985153023,3.8555643302334515,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.035475937601865,3.9996126029342567,4.3518072800576,4.967100944810431,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.13545
2.800000000000001,4.7765210055925245,4.582870980031157,4.081209297560012,4.615871526194433,2.926703254429498,2.669736845115426,3.119036889738738,3.812633495857884,3.0869401599985835,3.7563064426926043,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.3260962705311345,3.8015119686326693,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.0954153258864294,3.946628928731044,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
2.9000000000000012,4.6835568317041485,4.634760960525427,4.088350861508429,4.487624965992019,2.835889650435607,2.7116120250346847,3.1906318581747297,3.7769381110770843,3.1615961231274055,3.7275577528214474,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.392306126018789,3.7566092400262256,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.160810702594983,3.9005480790736606,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.0000000000000013,4.793617938298284,4.5582195116762145,4.071457979187998,4.587500558815657,2.954205533224824,2.657752494441978,3.2567918604550563,3.7319619607497474,3.231333305930243,3.6883566643834516,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.4518454045256157,3.703176344588242,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.220634043521194,3.847433411792143,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.1000000000000014,4.697882700871295,4.608402480436359,4.080079348427375,4.458787801232807,2.863454824332164,2.699773055989511,3.327825008525108,3.6951612559296203,3.304789103716403,3.656666827343814,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.5191055361868204,3.659862666737967,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.286893509384793,3.802603921682723,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.2000000000000015,4.810867010620417,4.533674257470446,4.061652804151604,4.559148159578456,2.981704011812533,2.6457594266375617,3.3927545961292487,3.648426379728263,3.3725125614262117,3.6140812279488572,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.5794719877867864,3.607366080932517,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.346898561451858,3.749694624518341,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.3000000000000016,4.711983094258839,4.5819226974629945,4.071858969728703,4.42993601837541,2.891025371795849,2.6879466062875634,3.4635709638703758,3.6112102265155315,3.4451509184964606,3.580560054309872,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.647736916914649,3.565653978957576,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.414155205382205,3.7063755311849564,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.4000000000000017,4.8282982480470675,4.509258034138904,4.051787798969041,4.530816522266997,3.009197853327401,2.6337557322581087,3.527851049054743,3.5635859611806158,3.5115097391457346,3.5358777656259037,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.7091277436703907,3.514359082620352,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.474663823418653,3.654042872707489,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.5000000000000018,4.725804900880725,4.5552964385874555,4.063695327750399,4.401068130512768,2.918602637575176,2.6761358310320453,3.5987211502694527,3.526472233884414,3.5836965440496473,3.5013949409480376,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.7757077868427324,3.470007105762842,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.5429605680725746,3.612382883873153,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.600000000000002,4.845949965718581,4.485000728780617,4.041856076010353,4.502508204071247,3.036685954059475,2.6217388974775453,3.6628992677227807,3.4787106463883224,3.6493632280102966,3.455701542982771,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.8384183959275453,3.420334381776616,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.604277631680563,3.5609998350097984,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.700000000000002,4.739276968972727,4.528491525207173,4.055594874269853,4.372182448014175,2.946188457213262,2.6643450484076823,3.7325013715723925,3.4392702211914785,3.7200279097899425,3.4181981731477635,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.9032868582302953,3.373514700034034,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.673572596089101,3.5210222424407163,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.800000000000002,4.863871733339668,4.460942253240056,4.031849652572452,4.4742262046726635,3.0641668270274196,2.6097055429610485,3.797138550272763,3.3921317535704754,3.7856940720714327,3.372504025478494,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,3.965625465225408,3.323375911876472,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.735923726946258,3.470899029446798,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
3.900000000000002,4.75230184561079,4.501466488878553,4.047565077633042,4.343277044263813,2.9737854041125393,2.6525803332883737,3.8645310081416704,3.3490242528033525,3.853888001715165,3.3306759492647156,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,4.028782771767148,3.274272402527417,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.803490925449018,3.4280659384249184,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.000000000000002,4.882128619205389,4.437137083245158,4.021759225531179,4.44597406701682,3.09163841817737,2.5976510135347306,3.9286018689971365,3.3011188795218565,3.918687069753939,3.283760271913681,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,4.028782771767148,3.274272402527417,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.8671929845426516,3.379671231408229,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.100000000000001,4.764742670660894,4.474167663407982,4.039614630834361,4.314349714699863,3.001397203034063,2.640850518272043,3.994004103355077,3.2550477633970103,3.9847936547860767,3.2387056448994804,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,4.028782771767148,3.274272402527417,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.9328276524088546,3.333931856968987,4.3518072800576,4.967100944810431,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.200000000000001,4.900807306376504,4.413661422539576,4.011573888437057,4.417756007050212,3.119097804332007,2.5855687077940805,4.057987266823963,3.207025322887246,4.049481193782633,3.191636309886448,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,4.028782771767148,3.274272402527417,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,3.9957075536023168,3.284473611691779,4.3518072800576,4.967100944810431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.300000000000001,4.776401776388762,4.446525933114342,4.031753712682616,4.285397927780718,3.0290294578169554,2.629168973185312,4.057987266823963,3.207025322887246,4.049481193782633,3.191636309886448,4.016307242393701,3.198132216519094,4.237333193737464,4.702707173386001,4.0253905835902435,5.010663800309611,4.028782771767148,3.274272402527417,4.959693990384076,4.8424641990598625,2.5477463334302484,2.8462759667956568,2.681883355939482,2.744645487157749,4.355345429547472,4.3879031528500265,4.059182431198534,3.235781313387579,4.3518072800576,4.967100944810431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
