t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
0.1,4.903482745860982,4.9345373331947,3.2790066380752103,4.301342964601564,2.5916240821619727,2.5000000000000004,4.037660742136649,6.1161167111933965,3.10955673944532,6.330420230063068,1.8549839432380808,5.708227622338314,2.9595047684903752,5.0271606624900125,4.582105505000078,5.366876863041037,3.195457590624146,5.651348387256764,1.9172790134675517,4.914853073258461,4.589961450893432,5.057517038763413,4.181272758467587,6.7879796542462465,1.007020344531561,4.550405830060156,2.23923016008359,3.4605102407786057,4.953682858925429,5.403037929971924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11.59894
0.2,4.8251656409932115,4.9967179659120555,3.2609968375447247,4.399707831728258,2.5916240821619727,2.5000000000000004,4.021169191106069,6.037834984432895,3.1616893001828372,6.269739128301902,1.9096340627644912,5.649803616692099,3.0277997711706774,4.98549781802522,4.551635992234724,5.292906539316979,3.265302215622499,5.612339050440569,1.9605850951217163,4.847588050462339,4.589961450893432,5.057517038763413,4.1761302503561035,6.708145109027254,1.0655513983036144,4.495870376047807,2.3192299704394914,3.4603360482994447,4.965367543394935,5.323895854254591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.05476
0.30000000000000004,4.746871541773732,5.058927563462677,3.2429559803753834,4.498067007571671,2.6296701983349817,2.5924796899008102,4.003691451976426,5.959767522357353,3.2128903691256605,6.208270025989339,1.961380701566205,5.588793081759802,3.0960948062921583,4.943835026739041,4.52091248911985,5.219041348893137,3.335632396897822,5.574212083582711,1.9975025391001393,4.776615504149698,4.589961450893432,5.057517038763413,4.172412483704898,6.6282315418992175,1.1258747586830187,4.443324280164892,2.399228122627508,3.460879782152442,4.965367543394935,5.323895854254591,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.25306
0.4,4.850949800813798,4.981382480841591,3.2249558730911656,4.596433648958661,2.666855356739953,2.685308909408448,3.9849500484571947,5.881993749180727,3.2631901410825663,6.146061240909712,2.00949445320936,5.524878553655303,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.40449716051974,5.533497905078197,2.027856198057242,4.702597564513986,4.589961450893432,5.057517038763413,4.170497518346682,6.548254464510276,1.1903607000110579,4.395979128659836,2.478440567892529,3.4720774834851307,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.18802
0.5,4.77381325279808,5.045731192481209,3.294625706558522,4.668170071399642,2.703545491266394,2.778334895178187,3.974379853564579,5.802695130151565,3.32424531600484,6.094367279800018,2.052901623335595,5.457678720458843,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.4779103654761045,5.501709521381715,2.052636940264141,4.626532363431788,4.589961450893432,5.057517038763413,4.163475867119309,6.468563207687201,1.2587776361085974,4.354516822223445,2.5556479816241335,3.493030174598132,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.70524
0.6,4.876592037781717,4.965810850121557,3.364248523072795,4.739952126403799,2.740048059206315,2.871434640257277,3.9546709050420743,5.725160896756649,3.3850466761159255,6.0423750245244285,2.088860304061448,5.3862156301222495,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.5415172505984827,5.453189791734605,2.0811138768598068,4.551772320078895,4.589961450893432,5.057517038763413,4.157596188116785,6.388779566664575,1.3325179372427765,4.323494765737123,2.6305019975430044,3.5212591721151782,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.00866
0.7,4.801011861487619,5.033072768987214,3.4325119463452194,4.813028148758124,2.7765505715570464,2.9645344071317683,3.9724778392107005,5.647167864404302,3.4513070731352053,5.997546910724633,2.1173585581345225,5.311463710315555,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.615541872636861,5.4228524330480745,2.1278337095400173,4.486831907127227,4.589961450893432,5.057517038763413,4.146903811695544,6.3094973297734125,1.4088161439794213,4.29944099994521,2.7053561456998323,3.5494878189781733,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.44812
0.7999999999999999,4.902013063736259,4.949880644868062,3.500775392691087,4.886104149558557,2.8130531508022014,3.0576341477782987,3.9908121667946026,5.5692971225814185,3.5169419386208864,5.951807819864882,2.139390854216559,5.234557417144232,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.6950116250680067,5.413656866261172,2.1881992606527634,4.434334285858693,4.589961450893432,5.057517038763413,4.136476383146148,6.2301798113184885,1.4882042496042835,4.289565338686554,2.780210151618172,3.577716843013325,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.10791
0.8999999999999999,4.828635948289141,5.021371921651145,3.570091787953018,4.958182144452226,2.8495557146681,3.150733894454732,4.032116523281474,5.500784713959291,3.5817288804680745,5.9048753985967535,2.1569437367950837,5.156506816165223,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.775006673833783,5.4127668252727394,2.258098013425373,4.395422020943456,4.589961450893432,5.057517038763413,4.14083583960213,6.15029868000822,1.5676909765020512,4.280517673403196,2.8550642217501205,3.605945696774704,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.81896
0.9999999999999999,4.9270583498008955,4.93336599543368,3.6407290908577163,5.028966121723568,2.886058072948286,3.2438337217369826,4.072998192784083,5.4320192495263395,3.645293039824874,5.856299708737902,2.180062170389949,5.079920015552325,3.164393931526205,4.9021789408419725,4.52091248911985,5.219041348893137,3.8485954858307405,5.381387106521985,2.323929726120915,4.349966706583398,4.589961450893432,5.057517038763413,4.144889846444749,6.0704014646091835,1.6467412551024367,4.268227292888279,2.929918817859488,3.6341731557695107,4.965367543394935,5.323895854254591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.33940
