t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
1.0999999999999999,5.0,4.2105439109874165,3.884256367892123,3.886180231866663,3.188281950989607,3.3930416340526244,2.070645751538486,4.888638010211101,1.914978459466345,3.6533074498590112,1.336500590786351,3.949470815143016,3.1200819471591017,3.3556761987572403,3.0124708361538985,6.0356828629810115,3.163686312066096,3.624993369045837,4.903069190432752,6.60143012611339,4.141990499576094,6.308900882014047,4.134418221125838,4.866950461467734,3.9551817496199213,5.204781554123409,2.93525160135475,3.8637046660798244,3.944357297402001,4.604955674034205,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.07541
1.2,5.0,4.2105439109874165,3.9311199861180373,3.9745193584571825,3.164620429378527,3.4902019777894,2.145164437820013,4.85953534031854,1.9822340015147994,3.6099866458063556,1.406970296927747,3.9116023517949308,3.1200819471591017,3.3556761987572403,3.0623293148566306,5.9731198379466575,3.163686312066096,3.624993369045837,4.903224810416086,6.521430277473403,4.143291058968804,6.2289114543047175,4.17011469987556,4.795356038466563,3.9980852937295834,5.137259069699106,3.0151114963322683,3.8589721007945124,4.013904379553616,4.565418307351579,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.65515
1.3,5.0,4.2105439109874165,3.9779836637478088,4.0628584535341234,3.1920343754231117,3.3632772373533655,2.2195449502317093,4.83008131897385,2.044089595117535,3.5592531702694554,1.4745519055419518,3.868792000510265,3.1200819471591017,3.3556761987572403,3.109963772646757,5.908847305469395,3.163686312066096,3.624993369045837,4.90331209193406,6.441430325086313,4.14701044109132,6.14899796234856,4.218415128611221,4.731582465695772,4.051191743439513,5.077428433740538,3.0151114963322683,3.8589721007945124,4.083451175830166,4.525880437812766,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.61512
1.4000000000000001,5.0,4.2105439109874165,4.0248473501195745,4.151197543973457,3.1679846056566237,3.4603912025903227,2.291650153621527,4.7954281857228285,2.110921339275668,3.515281384169936,1.5452749430433703,3.8313987930178217,3.1200819471591017,3.3556761987572403,3.1548399560273417,5.84261945509516,3.163686312066096,3.624993369045837,4.90332333556946,6.361430325876434,4.163318104893326,6.070677721661234,4.277785170495377,4.677961591713026,4.113500749303254,5.027252864104785,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.12738
1.5000000000000002,5.0,4.2105439109874165,4.101283486853187,4.215676354455976,3.1957988216271804,3.3335143587160987,2.3671255333489767,4.768905232361687,2.1715711972831246,3.463112478453261,1.612863659103086,3.7885996638047277,3.1200819471591017,3.3556761987572403,3.1962960464955117,5.774198752357648,3.163686312066096,3.624993369045837,4.903249675557713,6.281430359787675,4.192057043531423,5.996018004236402,4.345980893669685,4.636136439702146,4.173657611993937,4.974516236688781,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.93116
1.6000000000000003,5.0,4.2105439109874165,4.177600693304189,4.280295887102963,3.1713344541895467,3.4305788139774247,2.438684723794664,4.733138176811114,2.237691296570692,3.4180776866784317,1.6838466568236914,3.751702319258046,3.1200819471591017,3.3556761987572403,3.2326977122566087,5.7029602885209165,3.163686312066096,3.624993369045837,4.903080875843919,6.201430537871269,4.231532845242872,5.926435958569158,4.414997287507953,4.5956798286038225,4.231770506761987,4.919535408560446,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.44545
1.7000000000000004,5.0,4.2105439109874165,4.2119018072908965,4.374229020656949,3.07708523313673,3.3971560024419287,2.5151671266890165,4.709676675420411,2.296643008257187,3.363997230973691,1.7514047111531588,3.7088548071340415,3.1200819471591017,3.3556761987572403,3.263193115751972,5.629000634886959,3.163686312066096,3.624993369045837,4.902853550270493,6.121430860852648,4.272986647399704,5.858013869396565,4.414997287507953,4.5956798286038225,4.311474813465898,4.92640734372086,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.96268
1.8000000000000005,5.0,4.2105439109874165,4.253855823374844,4.465002698198557,2.9828348061775056,3.36373659164515,2.5905963466252935,4.683022730500292,2.3555997046512926,3.3099222094730645,1.820346242193359,3.6682707548741558,3.1200819471591017,3.3556761987572403,3.2878459217695,5.552893873324913,3.163686312066096,3.624993369045837,4.9024263870101095,6.041432001288595,4.314493726519679,5.789624086658731,4.414997287507953,4.5956798286038225,4.3673346689200665,4.869138883390244,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.49938
1.9000000000000006,5.0,4.2105439109874165,4.295809826534519,4.555776381713538,2.8885852438228437,3.3303147425647257,2.6640574219699813,4.651345129435784,2.414552116647184,3.2558425171674803,1.8910118267030376,3.63076908603255,3.1200819471591017,3.3556761987572403,3.3053839012193826,5.474839922260181,3.163686312066096,3.624993369045837,4.903882148288519,5.96144524764088,4.355593177710271,5.720988562971415,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.51170
2.0000000000000004,5.0,4.2105439109874165,4.238474617779611,4.439245786224541,2.794335046774969,3.2968946833721264,2.7352915957194033,4.6149350691469415,2.473508990521039,3.2017676891693965,1.96379053027295,3.5975537235223674,3.1200819471591017,3.3556761987572403,3.315158247909986,5.395439279021151,3.163686312066096,3.624993369045837,4.929200032122112,5.885557140811228,4.396148494901964,5.652030124419768,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.18804
2.1000000000000005,5.0,4.2105439109874165,4.280113331346859,4.530210387916625,2.700321719809002,3.3309753868975847,2.7990612505330885,4.56662946776425,2.473508990521039,3.2017676891693965,2.0390427359613006,3.570404035880736,3.1200819471591017,3.3556761987572403,3.3314853618552793,5.317123090718748,3.163686312066096,3.624993369045837,4.928580109383192,5.80555954274855,4.441129156854558,5.585873189406827,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.75500
2.2000000000000006,5.0,4.2105439109874165,4.223103347446727,4.413482943827915,2.6063083672715375,3.365056019882705,2.8631542994592647,4.518753784172819,2.473508990521039,3.2017676891693965,2.114294882046925,3.5432541830356867,3.1200819471591017,3.3556761987572403,3.339394762304466,5.237515042227817,3.163686312066096,3.624993369045837,4.928866411995237,5.725560055057601,4.486513926967259,5.519992823273834,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.28071
2.3000000000000007,5.0,4.2105439109874165,4.264405075356606,4.504651618506799,2.512277415961255,3.399088066481216,2.9200286775257247,4.462492739749939,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.3540802721194733,5.158874494153218,3.163686312066096,3.624993369045837,4.927941216678273,5.645565405151339,4.535386071813596,5.456656313596408,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.05438
2.400000000000001,5.0,4.2105439109874165,4.329150510731391,4.5808620416661645,2.6259269890977257,3.3423599920883746,2.9758868678318096,4.405222655275327,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.359758108482648,5.0790762349351555,3.163686312066096,3.624993369045837,4.930682321820356,5.565612379301156,4.611296030670512,5.481908603519132,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.68996
2.500000000000001,5.0,4.2105439109874165,4.395052779684486,4.656074347486648,2.5308410198003544,3.375521297239231,3.0370763179257874,4.353687704055823,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.3582637173010603,4.99909019368422,3.163686312066096,3.624993369045837,4.9517349554939845,5.488432157641691,4.686612754331302,5.4549384137347765,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.81389
2.600000000000001,5.0,4.2105439109874165,4.463587872533732,4.728895642779613,2.6455723902607855,3.319687140191393,3.096770480907504,4.300427898330377,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.353374905296096,4.919239711424059,3.163686312066096,3.624993369045837,4.989407803122957,5.41785768242916,4.734918064716424,5.391168538491077,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.98111
2.700000000000001,5.0,4.2105439109874165,4.53212589383013,4.801714181880412,2.5493728866344485,3.351929563270669,3.161501163194866,4.25341791246979,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.359051369876845,4.8394413546122586,3.163686312066096,3.624993369045837,5.039380284857163,5.355385680145542,4.765194370815056,5.3171189247917345,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.80303
2.800000000000001,5.0,4.2105439109874165,4.5975623266856145,4.877332124560371,2.6652467728278637,3.2970394323470162,3.2235971726202353,4.2029789829267825,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.3757847754025647,4.761210969597791,3.163686312066096,3.624993369045837,5.090877206355659,5.294164220867134,4.763692768595526,5.397104830992604,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.47125
2.9000000000000012,5.0,4.2105439109874165,4.647282824200784,4.964095435509435,2.5678702070891055,3.3283107331557433,3.2877401242707593,4.155170178784046,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.4054035006982635,4.686895889621665,3.163686312066096,3.624993369045837,5.14413244140833,5.234465980193855,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.03878
3.0000000000000013,5.0,4.2105439109874165,4.747258101698077,4.966318921362613,2.6849525857961827,3.2744190668491373,3.343753537310518,4.098051901852425,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.436657408680132,4.613253556443928,3.163686312066096,3.624993369045837,5.198925319549524,5.176175839475168,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.71262
3.1000000000000014,5.0,4.2105439109874165,4.847233404856682,4.968541253098659,2.5863298293373873,3.3046624277946663,3.4025948680846834,4.043851368711825,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.4713781765379177,4.541180896722188,3.163686312066096,3.624993369045837,5.253691759286504,5.11786085787922,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.98194
3.2000000000000015,5.0,4.2105439109874165,4.947208710446839,4.970763475444577,2.7046925604642813,3.2518285068715094,3.4529760199587787,3.9817084726106664,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.5019256250487523,4.467242723973073,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35193
3.3000000000000016,5.0,4.2105439109874165,4.8269557434374715,4.946432059369175,2.6047482051989093,3.2809819837400527,3.5071570365575444,3.9228491705393345,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.5310683190343926,4.3927396811677,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.4000000000000017,5.0,4.2105439109874165,4.9279401963177385,4.947769468328446,2.7244697520079106,3.2292705217077895,3.5529181774048495,3.8572296765733403,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.5617832944400516,4.318870944304059,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.5000000000000018,5.0,4.2105439109874165,4.806660444947909,4.924339054611569,2.623121325722669,3.2572664099072437,3.6032339526780737,3.795033834600951,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.5971943552669314,4.247134922870507,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.600000000000002,5.0,4.2105439109874165,4.908691516946529,4.924758854636838,2.7442875885533793,3.2067482359743855,3.645460761121684,3.72708608519991,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.598311226184135,4.167142719504464,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.700000000000002,5.0,4.2105439109874165,4.786346537460569,4.902263159100949,2.6414446437817256,3.2335123362501497,3.6927372253477433,3.662549770381956,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.642033347411949,4.100147375521914,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.800000000000002,5.0,4.2105439109874165,4.8894638267769555,4.901730699462294,2.76414992935339,3.184265188628791,3.732464900360818,3.5931112231761313,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.674446687631611,4.027007951298008,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.900000000000002,5.0,4.2105439109874165,4.766012976693234,4.880205364412424,2.659712980522504,3.2097159526441152,3.7774850985952435,3.5269811864988916,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.712420947409504,3.956595199652293,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.000000000000002,5.0,4.2105439109874165,4.870258371804112,4.878683996893681,2.7840611340681543,3.161825404164435,3.8215657968152525,3.460221228107379,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.7447870085682107,3.8834348409525785,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.100000000000001,5.0,4.2105439109874165,4.745658639193712,4.858166740477261,2.677920411605823,3.185872935776567,3.86903579736824,3.3958271363947117,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.783064629347856,3.8131865402795397,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.200000000000001,5.0,4.2105439109874165,4.851076498846059,4.855617663205358,2.8040261456637854,3.139433479013026,3.919935784117475,3.334108489707283,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.815712001784105,3.740151281171292,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.300000000000001,5.0,4.2105439109874165,4.725282314746065,4.836148443494883,2.6960601279696887,3.1619783612827934,3.974280840574882,3.2754006125642516,2.473508990521039,3.2017676891693965,2.1894868958132525,3.5159382341090177,3.1200819471591017,3.3556761987572403,3.8544335728610957,3.6701467103681686,3.163686312066096,3.624993369045837,5.308458423479394,5.059546087081564,4.803198980480493,5.327540046636581,4.414997287507953,4.5956798286038225,4.423193806591915,4.811869722941034,3.0151114963322683,3.8589721007945124,4.152886337546685,4.486146846011864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
