t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,D0:vx,D0:vy,D1:vx,D1:vy,D2:vx,D2:vy,I0:vx,I0:vy,I1:vx,I1:vy,I2:vx,I2:vy,I3:vx,I3:vy,I4:vx,I4:vy,I5:vx,I5:vy,eff
0.1,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,4.881537304893487,6.51642180443566,2.2440612310036836,6.26544755707519,1.1615511775067326,3.6975202538845693,1.9124915190791167,4.768400639487202,0.2893033525935999,3.7035739230806284,2.3823537697191983,6.072665809708154,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.2,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,4.907889048923624,6.4408864776900225,2.3054253239992355,6.214120682137851,1.237329690973368,3.7231642960149935,1.9906411807997466,4.751294197047257,0.3687549573814817,3.712924992358002,2.4447121133094574,6.022551570367631,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.30000000000000004,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,4.934004791689137,6.36526923111356,2.3669446278056787,6.162979942417247,1.3135482207866382,3.7474693513143267,2.0690016361117056,4.735180878230128,0.4480385018440232,3.7236076688698225,2.5072418403671666,5.972651337561677,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.4,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,4.959861727162244,6.28956309603892,2.4286232132936343,6.112031418471946,1.3921960005017031,3.7621160828913927,2.147555943480841,4.720040838806289,0.5271225438908665,3.7356788864361294,2.569946341130301,5.922970902941537,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.5,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,4.985435273436135,6.21376076275704,2.490464785317533,6.061280852272022,1.4720074626009696,3.7676052101059283,2.2262833849564987,4.705828521658938,0.6059748920599568,3.7491810043522404,2.6328283910966253,5.8735153896792855,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.6,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,5.010698951554253,6.1378545932584805,2.5524729791935457,6.01073400378238,1.55191647440167,3.7637907857672483,2.305159918516785,4.692468414866213,0.68456513201792,3.7641334015964873,2.6959013361975206,5.8243035659343825,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.7,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,5.035624277596994,6.061836647208465,2.6146503823313596,5.9603954446150995,1.6310641888212671,3.752144357037637,2.38416283548196,4.67987718335402,0.762868006002682,3.7805242504374257,2.75914303548618,5.775308796100422,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.7999999999999999,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,5.0601806378155505,5.985698712032782,2.676999007740801,5.910269115111004,1.7086331496983391,3.7325725326860013,2.463254219330213,4.66785416372631,0.8408669610052641,3.7983052239345425,2.822564509272732,5.726546959970701,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.8999999999999999,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,1.986242365838352,2.748506056174694,5.084335165613937,5.909432344695423,2.739518119361695,5.860355583056719,1.7839646751400822,3.7056437140223464,2.5424068018068278,4.656240865862106,0.9185576166207918,3.81738825383101,2.886163878594781,5.678017379075771,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.9999999999999999,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,2.031140036367945,2.837860402353356,5.10805260955163,5.833028922958813,2.802211431947987,5.810661030468356,1.8588265281861651,3.677435506732505,2.620396752454164,4.638420439435499,0.9959511196004044,3.83764277669739,2.9499373609195594,5.62971683091976,1.0,1.0,1.0,1.0,1.0,1.0,1.10722
1.0999999999999999,3.5298362472567204,3.2488854574369004,2.9130717295975517,3.2838682033333777,2.07334870126959,2.928515951589024,5.131295210164205,5.756479713186508,2.865075525527292,5.761182694416581,1.9356818795809012,3.655226162708161,2.694596100102881,4.608512968654691,1.0738467331726107,3.8558711443206724,3.0138792900086413,5.58163950045761,1.0,1.0,1.0,1.0,1.0,1.0,1.29469
