t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
1.0999999999999999,4.389151249275306,4.604947468528194,3.1653172944481995,3.4730631241293373,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.390984077885615,4.809814918433689,2.657461039104195,4.7259859907917265,3.760934469106197,4.921142235520335,4.519149284903272,6.463530658318552,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.6957884697178023,5.772643292700783,3.28418618715973,3.9229889775286737,2.9982687373071135,4.8137380691731995,2.8019964322717974,3.2900171075882367,1.5624738568662788,4.249890693642187,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.18433
1.2,4.2891671708798755,4.606731864060668,3.088004903188198,3.4096376232825922,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.46681601262077,4.784329281805911,2.7351650657244235,4.706957479368002,3.7457902620263877,4.842588731512405,4.548658673823167,6.389172094819958,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.7204803879418398,5.696549211627302,3.28418618715973,3.9229889775286737,3.057244825609956,4.759684197817899,2.841042827385022,3.2201931931415233,1.6327416866129436,4.211648935017697,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.26139
1.3,4.189183061964168,4.608514548646337,3.1943150620443155,3.4807526933267403,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.543001795472846,4.759921772895407,2.8063104993629273,4.6703743237852855,3.730637488484325,4.764036879503792,4.583743450507217,6.317275930492296,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.736949837973832,5.618262832124584,3.28418618715973,3.9229889775286737,3.104103861752612,4.694844158245261,2.841042827385022,3.2201931931415233,1.7056957050232209,4.178820423053356,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.10116
1.4000000000000001,4.089198949670314,4.610297043754302,3.1174075155709495,3.4155946682773592,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.6181140901706166,4.7323873728613535,2.8753966815599115,4.630037003231671,3.6971877771265818,4.6913655866153094,4.623691388078637,6.247963866002844,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.753965131070473,5.540093274105907,3.28418618715973,3.9229889775286737,3.1510904472300307,4.630096488131401,2.841042827385022,3.2201931931415233,1.7752179656882545,4.1392394267038055,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.53266
1.5000000000000002,3.9892042173616318,4.609270637151118,3.223295439180653,3.4885075460678086,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.6854334682476133,4.689165834997386,2.9353787849056814,4.5771016910268925,3.618035745652838,4.679748533909072,4.667417706183942,6.180971261150116,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.771660583191799,5.462074872595609,3.28418618715973,3.9229889775286737,3.1843477883211504,4.557336957734697,2.841042827385022,3.2201931931415233,1.8477373064593727,4.105461546158655,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.00445
1.6000000000000003,3.9104920682383346,4.547590838348011,3.146826429191615,3.4214706806479924,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.750648019891263,4.642829431879343,2.994430388250862,4.523130326931073,3.618035745652838,4.679748533909072,4.7135727459989125,6.115628225563464,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.790349690270072,5.384288515973019,3.28418618715973,3.9229889775286737,3.2187293111884827,4.485101849336336,2.841042827385022,3.2201931931415233,1.916325248919775,4.064282739120951,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.06413
1.7000000000000004,3.830322956124196,4.487816985679552,3.252256040625506,3.4963359280176354,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.804607931351654,4.5837673632126705,3.0387622984778613,4.456536920833884,3.618035745652838,4.679748533909072,4.759800534399503,6.050336636674923,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.8128186234208643,5.307508655051907,3.28418618715973,3.9229889775286737,3.235957961286129,4.406979038225797,2.841042827385022,3.2201931931415233,1.9882741459289808,4.0293062295872835,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32487
1.8000000000000005,3.749437271747849,4.4290164239222864,3.1762636001267026,3.4272545346691814,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.8552751731140953,4.521857504448607,3.0808135372652763,4.388480375840446,3.618035745652838,4.679748533909072,4.805416299108649,5.9846160005702735,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.839845219855826,5.232212153903834,3.28418618715973,3.9229889775286737,3.251945376504047,4.328592798651177,2.841042827385022,3.2201931931415233,2.055664477841353,3.986195405369457,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.72523
1.9000000000000006,3.667691734531296,4.371417229959375,3.2811940185098565,3.504247529370385,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.8899783811980995,4.449776387998608,3.102362456930922,4.311437244665477,3.618035745652838,4.679748533909072,4.849849448196977,5.918090101387366,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.8723945345073103,5.159133141077177,3.28418618715973,3.9229889775286737,3.247924268405878,4.248693920751278,2.841042827385022,3.2201931931415233,2.126837602526248,3.9496661523988807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.75271
2.0000000000000004,3.5859461798148122,4.313818060832604,3.205721287613558,3.432932971771657,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.9179034859026816,4.374808471345962,3.118759148169277,4.2331355938755095,3.618035745652838,4.679748533909072,4.892647959571739,5.850500994098511,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.9115577660640497,5.089374691452539,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.1926514538525823,3.9041849807605518,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.63192
2.1000000000000005,3.4993803446838485,4.263754539301665,3.310105943555357,3.512253813787227,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.9309666124985436,4.295882210041245,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,4.933444066889481,5.781684734190557,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,2.9584554772920444,5.0245626194167246,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.2627286642054356,3.8655950262495398,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.23779
2.2000000000000006,3.4041838710526,4.233133771705555,3.235202107034187,3.43849006510255,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.9454094400722792,4.217196730239217,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,4.9719713059834145,5.711573024413951,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.0139036949538847,4.9668955130377395,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.3264116410581663,3.817175211512445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.00656
2.3000000000000007,3.3089872253688934,4.202513539006067,3.1405416151244427,3.470729656778085,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.007984136417688,5.6401372067584346,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.077972152868187,4.9189869261197,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.3948797471666015,3.775797458481087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.72442
2.400000000000001,3.307468250178311,4.302502001912396,3.0458770729510416,3.502957353796339,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.041198790739977,5.567358179983883,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.1498801366250233,4.883926380316383,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.4633344428643795,3.73439752325258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.10559
2.500000000000001,3.3059501102409845,4.4024904775039895,2.9512154988105275,3.535193767698012,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.073172073639265,5.494025314359784,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.2217884912326764,4.848866595125654,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.5318017202962184,3.6930183990343033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.13510
2.600000000000001,3.3044311784590086,4.502478941069751,2.856551860574732,3.5674241197898273,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.1034347259722255,5.4199701195806576,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68517
2.700000000000001,3.3350742783982152,4.39529444879717,2.981176417718821,3.5367245642784484,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.131462762795101,5.345040625041754,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
2.800000000000001,3.3339186752443295,4.496957389355269,2.8864248268511252,3.5701819968446418,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.158422573088286,5.26972018539251,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
2.9000000000000012,3.3641912522360435,4.388069365093349,3.01113920588198,3.5382183264715903,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.180804846079608,5.192915017234749,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.0000000000000013,3.36341193860484,4.491466723061678,2.916293758796229,3.572983229512375,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.204184823318993,5.1164076537702705,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.1000000000000014,3.3933006107992996,4.380813660852147,3.0411039947996477,3.539671400839831,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.216089432974065,5.037298360580656,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.2000000000000015,3.3929112509816517,4.486008649290165,2.946158162237497,3.5758323358805546,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.230246924861966,4.958561041452786,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.3000000000000016,3.422401899282699,4.373525656419795,3.0710709244087693,3.541079637255333,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.240287160985757,4.879193581756897,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.4000000000000017,3.422416912513733,4.4805850031407335,2.976017457913685,3.578734483657972,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.249480278477981,4.799723545952361,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.5000000000000018,3.45149462553578,4.366203547491128,3.101040142469011,3.54243830162069,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.25777454799085,4.720154675825609,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.600000000000002,3.451929242315887,4.475197759907975,3.0058709623075504,3.581695611045551,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.265115045480238,4.640492155801395,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.700000000000002,3.480578256124482,4.358845393389728,3.131011803249071,3.543741969555799,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.271443452446874,4.560742853200904,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.800000000000002,3.4814485798480224,4.469849048692749,3.035717863082681,3.5847225755513747,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.276697397104077,4.480915564223142,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
3.900000000000002,3.509652211882383,4.351449104010073,3.1609860651486152,3.5449843960435774,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.280810663854296,4.401021377722237,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.000000000000002,3.510975286378929,4.4645411676242155,3.0655571872842953,3.5878233385527922,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.283712694463926,4.321074031185026,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.100000000000001,3.538715862872866,4.344012425241738,3.1909630867086243,3.5461583544716113,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.285330043306504,4.241090381713891,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.200000000000001,3.5405097465465136,4.45927660091751,3.095387759720208,3.5910071959845498,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.285579702722522,4.16109077127624,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.300000000000001,3.5677685226693234,4.336532922667952,3.2209430201852576,3.547255436390455,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.284378225057866,4.081099793963662,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
4.4,3.5700523700145896,4.454058038028794,3.125208147844181,3.5942850690961308,3.4164639055834694,2.5,2.8970873670017627,3.7278433853168145,2.95984384093658,4.138509704169548,3.1214245055831578,4.153180007017203,3.618035745652838,4.679748533909072,5.281635011994881,4.001146840409143,4.076019085520567,4.71855577513596,4.769973231594869,4.736637316273538,3.293696679919223,4.813806469629301,3.28418618715973,3.9229889775286737,3.2439034983349604,4.1687950258400415,2.841042827385022,3.2201931931415233,2.600253683589873,3.651613946118655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
