t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,D0:vx,D0:vy,D1:vx,D1:vy,D2:vx,D2:vy,I0:vx,I0:vy,I1:vx,I1:vy,I2:vx,I2:vy,I3:vx,I3:vy,I4:vx,I4:vy,I5:vx,I5:vy,eff
0.1,5.0,5.104107918308278,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.6552907343805225,6.274579994152143,1.1891134677494755,3.749409029652005,4.819263776123975,6.826857016534596,2.1499796212000417,5.365027089167641,1.7372113007420122,4.392381776655672,4.511683700280299,7.355558051182007,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.2,5.0,5.104107918308278,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.640313697006772,6.195994446170944,1.2691120719886413,3.7489364624236314,4.815126904562832,6.746964048798464,2.2068024219471507,5.308713952909265,1.7743986973872503,4.321550303914031,4.506773831442281,7.275708860904375,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.30000000000000004,5.0,5.104107918308278,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.623246397486422,6.117836226596272,1.3490688374503805,3.7463066987657303,4.810436444818801,6.667101669749317,2.263662898926927,5.252438859327537,1.819446662595368,4.255439179051356,4.50124082084855,7.1959004290580495,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.4,5.0,5.104107918308278,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.603802427204886,6.040235118229892,1.4289287963919677,3.7415752129686455,4.805109008569736,6.5872792517014265,2.3205680408115597,5.196208931112308,1.8622598549450946,4.1878593702263425,4.49502034650878,7.116142635087878,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.5,5.0,5.104107918308278,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.581668028830542,5.963358148930849,1.5086413761462132,3.7347999174826114,4.799045775053904,6.507509350113594,2.3775341257502274,5.140040744682973,1.9087054830370214,4.122722563188029,4.488040584821736,7.036447698443245,1.0,1.0,1.0,1.0,1.0,1.0,0.00000
0.6,4.928776794803291,5.174302327213172,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.556551252899468,5.887403244106815,1.588160681370207,3.726043200249919,4.792129980632569,6.427808837019124,2.434557524877179,5.0839307460017364,1.9585045535148846,4.060112239921488,4.48022150407431,6.956830728039535,1.0,1.0,1.0,1.0,1.0,1.0,2.58231
0.7,4.857581189594458,5.244524729614031,3.158617632022633,4.341382367977367,2.3958920816917217,2.5000000000000004,4.531443587306017,5.811445327281461,1.6674457723610416,3.7153720078809718,4.789718062482224,6.347845203717253,2.491657927623585,5.0278991120241505,2.0113947276316066,4.000090331572096,4.474112760280344,6.8770642987020025,1.0,1.0,1.0,1.0,1.0,1.0,2.98424
0.7999999999999999,4.786355858849386,5.314716981752391,3.089745711653769,4.4138851857481605,2.3958920816917217,2.5000000000000004,4.50633117548784,5.735488979471193,1.7464608566960815,3.70285735856401,4.79327697351533,6.267924404470383,2.5488520465191864,4.97196314181038,2.0670806960192825,3.942652774828039,4.470387905998,6.797151061622184,1.0,1.0,1.0,1.0,1.0,1.0,6.56759
0.8999999999999999,4.715128271653965,5.384906944156704,3.0208744139306676,4.486388594977906,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,1.8252261080183732,3.688856102044102,4.804749668443777,6.188751320211408,2.6060501135621816,4.916031208833368,2.1344026701955316,3.899435280765883,4.4696056783272144,6.7171548859644,0.0,1.0,1.0,1.0,1.0,1.0,11.25454
0.9999999999999999,4.740987378394095,5.481505632546363,2.9520037645616117,4.55889262007641,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,1.903952814787814,3.674639715680526,4.826536735812011,6.111775196020254,2.663245903104789,4.86009694689493,2.196949215744374,3.84955613041319,4.472647618995779,6.637212740653126,0.0,1.0,1.0,1.0,1.0,1.0,8.05317
1.0999999999999999,4.766845159822846,5.578104675707168,2.8831331996979426,4.63139672544541,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,1.982848734040715,3.6613945684469273,4.848328320982524,6.0348003506761,2.720441513365399,4.804162501631601,2.2643261174371316,3.8064243194346963,4.470597979137036,6.557239001360472,0.0,1.0,1.0,0.0,1.0,1.0,9.99015
1.2,4.792703184612732,5.674703653724359,2.972665096986554,4.537141543265685,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,2.0620539072662725,3.6501455447422018,4.870120901103036,5.9578257870093205,2.720441513365399,4.804162501631601,2.3360506170851476,3.7709899272395173,4.4618824499477725,6.477715171278218,0.0,1.0,0.0,0.0,1.0,1.0,5.58685
1.3,4.732842722302415,5.754808117095604,2.9711767371765494,4.43715261995377,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,2.1403757977754827,3.6338458064908297,4.870120901103036,5.9578257870093205,2.720441513365399,4.804162501631601,2.4056506856924496,3.7315459105847846,4.4445429096121805,6.399616897667655,0.0,1.0,0.0,0.0,1.0,1.0,4.26522
1.4000000000000001,4.672982239269887,5.8349125649815505,2.9687599941015255,4.337181827454614,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,2.2169114323764414,3.610558543100114,4.870120901103036,5.9578257870093205,2.720441513365399,4.804162501631601,2.4722291150957187,3.6871915112742997,4.427203160438423,6.321518670424067,0.0,1.0,0.0,0.0,1.0,1.0,5.00657
1.5000000000000002,4.6131217248276455,5.915016989395625,2.9655773688713998,4.237232485802733,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,2.2910033620163115,3.5803859402584535,4.870120901103036,5.9578257870093205,2.720441513365399,4.804162501631601,2.5353987865323804,3.6381039098806256,4.4098636970853615,6.243420379721723,0.0,1.0,0.0,0.0,1.0,0.0,6.05701
1.6000000000000003,4.6859001423668785,5.807836232519846,2.9618126634108553,4.137303375965832,2.3958920816917217,2.5000000000000004,4.481217332764143,5.659533104756663,2.361976361326386,3.543469367165435,4.870120901103036,5.9578257870093205,2.720441513365399,4.804162501631601,2.594718694528688,3.584427578827641,4.4098636970853615,6.243420379721723,0.0,1.0,0.0,0.0,1.0,0.0,1.31241
