t,D0:x,D0:y,D1:x,D1:y,D2:x,D2:y,I0:x,I0:y,I1:x,I1:y,I2:x,I2:y,I3:x,I3:y,I4:x,I4:y,I5:x,I5:y,I6:x,I6:y,I7:x,I7:y,I8:x,I8:y,I9:x,I9:y,I10:x,I10:y,I11:x,I11:y,I0:active,I1:active,I2:active,I3:active,I4:active,I5:active,I6:active,I7:active,I8:active,I9:active,I10:active,I11:active,eff
1.4000000000000001,5.0,4.863404387106606,3.660445056475255,4.60648977395471,2.4577919492055345,2.5896060815459565,2.356530768204932,4.205422378541077,3.5493450957013137,4.877066464144227,1.8915459908973014,2.7772573312672453,3.7867444837137403,6.180454309768198,3.294656211951451,3.373626449160461,4.4376578621139435,5.697466204507956,4.072686130129098,4.685465780264501,4.144984001859537,5.650263788653727,2.118492274399814,3.9239445444133443,3.2136814485675553,4.647062199287766,1.8691601753378955,4.096133711017724,3.544015159902446,5.355716881292097,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.48765
1.5000000000000002,5.0,4.863404387106606,3.671632081254621,4.705862056189677,2.368390361695863,2.6344096098752137,2.4141906692819237,4.1499666682148035,3.5493450957013137,4.877066464144227,1.970167192916612,2.7920460632290713,3.831364084083018,6.114053321350209,3.3652969876810253,3.3360780696438432,4.401092277985613,5.6263117383280035,4.072686130129098,4.685465780264501,4.161765022250828,5.572043603569395,2.1958914329736565,3.903711644174843,3.2136814485675553,4.647062199287766,1.945486426180154,4.072169082241867,3.6053285862080795,5.304329492229569,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.53139
1.6000000000000003,4.909752933678416,4.906479519379735,3.6828191659314666,4.805234331681552,2.2789889037170625,2.6792133966712512,2.476657416725892,4.0999876179660095,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.8828040216256765,6.052783974808832,3.433421017941737,3.2941362468289297,4.377602936710683,5.549837881053312,4.072686130129098,4.685465780264501,4.187242670485499,5.496208984559141,2.2737618361062024,3.885375878142993,3.2136814485675553,4.647062199287766,2.022772865460486,4.051509791272245,3.6666428086199576,5.252943053064875,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,11.20753
1.7000000000000004,4.819827122088107,4.950221357587843,3.6940071545511324,4.90460650540562,2.395210864884559,2.6209686051246335,2.542235837500923,4.054167636204196,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.9335951257759865,5.990975692684246,3.503572289275021,3.2556810894332826,4.351008748751331,5.4743875717976,4.072686130129098,4.685465780264501,4.206423119835987,5.418542322710486,2.351654952387378,3.8671368420937053,3.2136814485675553,4.647062199287766,2.1005356082769824,4.032722672556075,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.10501
1.8000000000000005,4.730081886234049,4.994332497240991,3.6694475124860118,4.778379185356599,2.305809431274135,2.6657724405460237,2.6115398724217482,4.014205770085444,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.9833898270549124,5.928361894488141,3.57498335314722,3.219619198791766,4.31960121734189,5.400810625878616,4.072686130129098,4.685465780264501,4.21904566915665,5.339544403442651,2.430011242228264,3.851003279487415,3.2136814485675553,4.647062199287766,2.178429658376126,4.014487625006039,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.41508
1.9000000000000006,4.640181682894632,5.038126942545521,3.6793295454199386,4.878442258995835,2.4220313660974373,2.607527596431459,2.676409528079507,3.9673877417753602,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,4.000106437199315,5.850127918842773,3.6463944431041106,3.183557359804148,4.2901856600868555,5.326414893532092,4.072686130129098,4.685465780264501,4.196593732039094,5.262759570827939,2.505900065695066,3.8256875438112665,3.2136814485675553,4.647062199287766,2.254389658322813,3.989386262331887,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.31901
2.0000000000000004,4.540806323631773,5.0492866007561386,3.6561261326802015,4.751499065563909,2.332629962124225,2.6523314909917928,2.7457019225523123,3.927405694951503,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,4.015752216389063,5.771672775011756,3.717805505124886,3.1474954654963754,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.5829864910374503,3.8042940160999943,3.2136814485675553,4.647062199287766,2.331026630515993,3.966434693909189,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.45316
2.1000000000000005,4.4592057067389135,5.107090919995317,3.664591770913918,4.85231185519854,2.4488518646952615,2.5940865825201453,2.810217340802767,3.880100718384879,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.9931986703348765,5.694917725924535,3.789216556517826,3.1114335501429875,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.656806185098834,3.773461358597215,3.2136814485675553,4.647062199287766,2.405048753042703,3.9360912370092134,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.68122
2.2000000000000006,4.3765719900296185,5.163408491523286,3.6428614881020884,4.724590903155146,2.359450497581769,2.6388905506314373,2.8797334162500747,3.840508859949031,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.970176800772502,5.6183018429638,3.8606275868232163,3.0753715930313357,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.7326909258355045,3.748133387432349,3.2136814485675553,4.647062199287766,2.480485922101232,3.9094597983617256,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.08456
2.3000000000000007,4.292764513833129,5.217964031421401,3.6497856643149333,4.826220109235889,2.4756723597260053,2.5806455614910027,2.94426417023118,3.793224805653422,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.9574263323307,5.539324469276682,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.8046740337834923,3.713227339673424,3.2136814485675553,4.647062199287766,2.5526510567925285,3.87493164557321,3.727954650462937,5.201553773542571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.62898
2.400000000000001,4.208956899945879,5.272519359800264,3.629661199099537,4.697651111577461,2.3862710397770894,2.6254496237158915,3.0141899572085795,3.7543611424757017,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.8795776959653154,3.6851303399803723,3.2136814485675553,4.647062199287766,2.627080570590408,3.845601669851924,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.49695
2.500000000000001,4.319411665136508,5.204182546471845,3.6349015179866004,4.8001728025022405,2.502492849703382,2.5672045303782705,3.079080403203155,3.707571934119233,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,2.950149727345297,3.647452914552101,3.2136814485675553,4.647062199287766,2.69764717103819,3.8079140737327357,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
2.600000000000001,4.235782080778463,5.2590876929901045,3.616534316876486,4.670675475104856,2.41309159241595,2.6120087176398075,3.149541220379254,3.6696869338833036,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.0243609261701727,3.617574862925953,3.2136814485675553,4.647062199287766,2.771338411864044,3.7767756565355497,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
2.700000000000001,4.3460525279965765,5.190388909312959,3.619927704472956,4.774176939199427,2.5293133321613412,2.5537634842611596,3.2150663188906097,3.62379073071706,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.0940319942298737,3.578256390480797,3.2136814485675553,4.647062199287766,2.840701328128303,3.7369160799281973,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
2.800000000000001,4.262614719475189,5.245670931064402,3.6034916759549946,4.643659007574977,2.4399121625999216,2.598567846574037,3.2861282305442523,3.5870455989016765,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.167842915906387,3.5474027384884703,3.2136814485675553,4.647062199287766,2.913967758079936,3.7047908524248405,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
2.9000000000000012,4.372686365005681,5.176581710966716,3.60485018113308,4.7482410896869185,2.556133802656574,2.5403224142734557,3.352460554544771,3.5423239845223833,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.2371044382120644,3.5073672351458107,3.2136814485675553,4.647062199287766,2.9825984035274993,3.6636832557369914,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.0000000000000013,4.289455736668645,5.232270938675577,3.5905463560297863,4.616595772512738,2.466732766013145,2.5851270418157424,3.4241433660350893,3.5068053339730794,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.310770449821037,3.476169178577705,3.2136814485675553,4.647062199287766,3.0557177709144856,3.6312246958039487,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.1000000000000014,4.399312318354684,5.162759315795955,3.5896518349081594,4.722375856805163,2.582954252164516,2.5268813024075443,3.491350440707828,3.4634093766275744,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.3800183801344175,3.436110170261058,3.2136814485675553,4.647062199287766,3.124093464732448,3.5896944117342207,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.2000000000000015,4.31630621067016,5.218889905610303,3.5777142947874117,4.589478652380395,2.4935534463776903,2.5716863906119167,3.5620408540244783,3.4259545309447907,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.453740194867942,3.405044207658945,3.2136814485675553,4.647062199287766,3.1972970146991275,3.5574261568654517,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.3000000000000016,4.42592938412166,5.148919814000136,3.5743116047024293,4.6965945198104455,2.6097746583859642,2.513440104167933,3.629302025051775,3.382642467128381,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.523244357148622,3.3654314391914304,3.2136814485675553,4.647062199287766,3.265826292909865,3.516149795253564,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.4000000000000017,4.343167412642737,5.205530421017385,3.565015112176182,4.56229905045162,2.520374400874176,2.558246286449468,3.696563276991988,3.3393305289653847,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.5936876079033047,3.3275137860057065,3.2136814485675553,4.647062199287766,3.339280462146671,3.484456183567127,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.5000000000000018,4.452536379652625,5.135060961637289,3.5588032900528463,4.6709139400520066,2.636594938076066,2.4999986534521534,3.7638245215987367,3.296018579413891,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.662636535501864,3.286942301154784,3.2136814485675553,4.647062199287766,3.408245881243263,3.4439127381186774,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.600000000000002,4.370040851596428,5.192195568982126,3.552473235623275,4.535046503184774,2.533815396295936,2.5850667943132692,3.831085739944769,3.252706589080874,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.7315854866143177,3.2463708562644116,3.2136814485675553,4.647062199287766,3.482057649503446,3.413061111479145,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.700000000000002,4.479131901759081,5.121180104175122,3.543093910799771,4.6453558610263235,2.659705960914444,2.4808706471952546,3.898346950402696,3.209394586498052,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.800534398140903,3.205799344100097,3.2136814485675553,4.647062199287766,3.551296568901526,3.372986530500847,3.727954650462937,5.201553773542571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.800000000000002,4.396928332548823,5.178889052983014,3.5401194609882753,4.507708173823461,2.5107053092168843,2.60419593112596,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.8694833296919082,3.165227865966132,3.2136814485675553,4.647062199287766,3.6219127013092245,3.3353918255042863,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00000
3.900000000000002,4.505714272555083,5.107274078040246,3.5271414146760267,4.61994881736867,2.682816811970945,2.4617424333883093,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.9384322444704214,3.124656359328279,3.2136814485675553,4.647062199287766,3.6903243847663685,3.2939208529263553,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.000000000000002,4.4238320325526965,5.165615359973849,3.527993156026152,4.480268189713305,2.4875948401466563,2.623324606442198,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.9384322444704214,3.124656359328279,3.2136814485675553,4.647062199287766,3.758736018021252,3.2524497975334747,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.100000000000001,4.5322814684297255,5.093339082404855,3.510891424598146,4.5947310097227065,2.70592760378,2.4426141479983823,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.9384322444704214,3.124656359328279,3.2136814485675553,4.647062199287766,3.827147729346975,3.2109788709283706,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.200000000000001,4.4507546013029735,5.152379979666257,3.5161454294690335,4.452706778729327,2.4644842634964936,2.6424531517840935,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.9384322444704214,3.124656359328279,3.2136814485675553,4.647062199287766,3.8955594469554793,3.169507954687537,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00000
4.300000000000001,4.558831025663949,5.079370510156172,3.4942725551740987,4.569754757420441,2.7290383666981257,2.4234858277024913,3.9656082115953,3.166082662703555,3.5493450957013137,4.877066464144227,2.0487881354877966,2.8068361744260324,3.944664783217608,5.460348885301417,3.9320386471751956,3.0393096954189533,4.260769466204303,5.252019412906828,4.072686130129098,4.685465780264501,4.167307830788474,5.188312703950018,3.9384322444704214,3.124656359328279,3.2136814485675553,4.647062199287766,3.963971181715367,3.128037066740174,3.727954650462937,5.201553773542571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000
